height,shoe_size
188,44.5
180.3,46.5
166.4,37.5
155,36
178,36
179,41.5
180,44
183,39.5
172.7,40
180.3,43
182.9,44.5
187,49
178.12,43
162.6,36
188,50
170.18,40
188,41.5
168.5,40
170.18,41.5
184.2,44
172.72,40
188,42.5
178,42
155,36
176,41.5
167,35
167,38
169,41.5
170,43
195,39.5
153.2,34
180.5,39.5
195.1,45
178,42
177,46.5
165,39
180.3,39.5
168,42
174,38
159,38
187.6,47
186,41.5
167.6,39.5
190.2,37.5
194.5,43
187.9,46.5
178.4,41.5
160,36
182.88,49.5
162.7,37.5
173.9,38
175.3,40
169,43
170,42.5
177.8,38
170,42
182.8,40
168.3,41.5
193.1,48
173.99,38.5
182.88,41
177,42
180,42.5
157,39
181.6,41.5
180,42
182.4,46
167.64,39.5
162.5,37.5
167.2,40.5
185.25,39.5
177,43.5
